"No.","Time","Source","Destination","Protocol","Length","Info"
"234","37.984762","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"235","37.990131","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"236","38.135105","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"237","38.135105","104.16.25.46","192.168.0.183","QUIC","385","Protected Payload (KP0)"
"238","38.135420","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"239","38.423519","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"240","38.423568","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"241","38.423598","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"242","38.423625","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"243","38.423652","192.168.0.183","104.16.25.46","QUIC","328","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"244","38.423691","192.168.0.183","104.16.25.46","QUIC","1287","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"245","38.423727","192.168.0.183","104.16.25.46","QUIC","877","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"246","38.438495","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"247","38.440827","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"248","38.501326","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"249","38.501404","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"250","38.501434","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"251","38.501461","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"252","38.501491","192.168.0.183","104.16.25.46","QUIC","328","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"253","38.501533","192.168.0.183","104.16.25.46","QUIC","1287","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"254","38.501566","192.168.0.183","104.16.25.46","QUIC","995","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"255","38.506759","104.16.25.46","192.168.0.183","QUIC","934","Protected Payload (KP0)"
"256","38.514450","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"257","38.514687","192.168.0.183","104.16.25.46","QUIC","86","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"258","38.665377","104.16.25.46","192.168.0.183","QUIC","1242","Protected Payload (KP0)"
"259","38.665377","104.16.25.46","192.168.0.183","QUIC","385","Protected Payload (KP0)"
"260","38.671884","192.168.0.183","104.16.25.46","QUIC","87","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"261","38.735577","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"262","38.735668","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"263","38.735704","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"264","38.735733","192.168.0.183","104.16.25.46","QUIC","1292","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"265","38.735763","192.168.0.183","104.16.25.46","QUIC","326","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"266","38.735809","192.168.0.183","104.16.25.46","QUIC","564","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
"267","38.764786","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"268","38.771731","104.16.25.46","192.168.0.183","QUIC","66","Protected Payload (KP0)"
"269","38.826206","104.16.25.46","192.168.0.183","QUIC","611","Protected Payload (KP0)"
"270","38.829571","192.168.0.183","104.16.25.46","QUIC","87","Protected Payload (KP0), DCID=0149da7024dc0778534979703ddc03c64e180705"
