"No.","Time","Source","Destination","Protocol","Length","Info"
"550","21.403381","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=78781 Ack=459418 Win=5706 Len=0"
"551","21.404948","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"552","21.404948","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=78816 Ack=467731 Win=5727 Len=0"
"553","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=467731 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"554","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=469091 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"555","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=470451 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"556","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=471811 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"557","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=473171 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"558","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=474531 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"559","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=475891 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"560","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=477251 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"561","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=478611 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"562","21.405199","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=479971 Ack=78816 Win=1040 Len=1360 [TCP segment of a reassembled PDU]"
"563","21.405199","192.168.0.183","104.244.42.65","TLSv1.2","91","Application Data"
"564","21.455264","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=78816 Ack=470451 Win=5729 Len=0"
"565","21.455424","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=78816 Ack=481368 Win=5735 Len=0"
"566","21.507628","104.244.42.65","192.168.0.183","TLSv1.2","288","Application Data"
"567","21.510781","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=79050 Ack=481368 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"568","21.510781","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=80410 Ack=481368 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"569","21.510781","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=81770 Ack=481368 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"570","21.510781","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=83130 Ack=481368 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"571","21.510781","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [ACK] Seq=84490 Ack=481368 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"572","21.510781","104.244.42.65","192.168.0.183","TCP","1414","443  >  50717 [PSH, ACK] Seq=85850 Ack=481368 Win=5735 Len=1360 [TCP segment of a reassembled PDU]"
"573","21.510781","104.244.42.65","192.168.0.183","TLSv1.2","1265","Application Data"
"574","21.510825","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=481368 Ack=88421 Win=1041 Len=0"
"575","24.330323","192.168.0.183","104.244.42.65","TLSv1.2","277","Application Data"
"576","24.411466","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=88421 Ack=481591 Win=5735 Len=0"
"577","24.490747","192.168.0.183","104.244.42.65","TLSv1.2","331","Application Data"
"578","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=481868 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"579","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=483228 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"580","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=484588 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"581","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=485948 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"582","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=487308 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"583","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=488668 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"584","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=490028 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"585","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=491388 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"586","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=492748 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"587","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=494108 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"588","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=495468 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"589","24.491249","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=496828 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"590","24.491249","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"591","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=498274 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"592","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=499634 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"593","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=500994 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"594","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=502354 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"595","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=503714 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"596","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=505074 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"597","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=506434 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"598","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=507794 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"599","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=509154 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"600","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=510514 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"601","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=511874 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"602","24.491676","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=513234 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"603","24.491676","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"604","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=514680 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"605","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=516040 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"606","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=517400 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"607","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=518760 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"608","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=520120 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"609","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=521480 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"610","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=522840 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"611","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=524200 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"612","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=525560 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"613","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=526920 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"614","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=528280 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"615","24.491974","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=529640 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"616","24.491974","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"617","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=531086 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"618","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=532446 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"619","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=533806 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"620","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=535166 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"621","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=536526 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"622","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=537886 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"623","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=539246 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"624","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=540606 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"625","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=541966 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"626","24.492287","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=543326 Ack=88421 Win=1041 Len=1360 [TCP segment of a reassembled PDU]"
"627","24.492287","192.168.0.183","104.244.42.65","TLSv1.2","1290","Application Data"
"628","24.502516","192.168.0.183","104.244.42.65","TLSv1.2","710","Application Data"
"629","24.502684","192.168.0.183","104.244.42.65","TLSv1.2","1102","Application Data"
"630","24.527938","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=88421 Ack=485948 Win=5724 Len=0"
"631","24.533240","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=88421 Ack=539246 Win=5709 Len=0"
"632","24.533240","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"633","24.533240","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=88456 Ack=545922 Win=5735 Len=0"
"634","24.540348","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=88456 Ack=547626 Win=5731 Len=0"
"635","24.582271","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=547626 Ack=88456 Win=1041 Len=0"
"636","24.584416","104.244.42.65","192.168.0.183","TLSv1.2","220","Application Data"
"637","24.598510","104.244.42.65","192.168.0.183","TLSv1.2","136","Application Data"
"638","24.598620","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=547626 Ack=88704 Win=1040 Len=0"
"639","24.649767","104.244.42.65","192.168.0.183","TLSv1.2","150","Application Data"
"640","24.690257","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=547626 Ack=88800 Win=1039 Len=0"
"641","27.115779","192.168.0.183","104.244.42.65","TLSv1.2","699","Application Data"
"642","27.115854","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"643","27.152459","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=88800 Ack=548385 Win=5735 Len=0"
"644","27.230121","104.244.42.65","192.168.0.183","TLSv1.2","378","Application Data"
"645","27.231194","192.168.0.183","104.244.42.65","TLSv1.2","89","Application Data"
"646","27.317036","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=89124 Ack=548420 Win=5735 Len=0"
"647","27.464204","192.168.0.183","104.244.42.65","TLSv1.2","236","Application Data"
"648","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=548602 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"649","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=549962 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"650","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=551322 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"651","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=552682 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"652","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=554042 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"653","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=555402 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"654","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=556762 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"655","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=558122 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"656","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=559482 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"657","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=560842 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"658","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=562202 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"659","27.464726","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=563562 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"660","27.464726","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"661","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=565008 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"662","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=566368 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"663","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=567728 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"664","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=569088 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"665","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=570448 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"666","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=571808 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"667","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=573168 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"668","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=574528 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"669","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=575888 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"670","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=577248 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"671","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=578608 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"672","27.464998","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=579968 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"673","27.464998","192.168.0.183","104.244.42.65","TLSv1.2","140","Application Data"
"674","27.465196","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=581414 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"675","27.465196","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=582774 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"676","27.465196","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=584134 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"677","27.465196","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=585494 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"678","27.465196","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=586854 Ack=89124 Win=1038 Len=1360 [TCP segment of a reassembled PDU]"
"679","27.465196","192.168.0.183","104.244.42.65","TLSv1.2","1320","Application Data"
"680","27.501760","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=89124 Ack=549962 Win=5745 Len=0"
"681","27.508024","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=89124 Ack=589480 Win=6055 Len=0"
"682","27.508024","104.244.42.65","192.168.0.183","TLSv1.2","89","Application Data"
"683","27.557038","104.244.42.65","192.168.0.183","TLSv1.2","153","Application Data"
"684","27.557079","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=589480 Ack=89258 Win=1037 Len=0"
"685","30.089645","192.168.0.183","104.244.42.65","TLSv1.2","247","Application Data"
"686","30.089710","192.168.0.183","104.244.42.65","TLSv1.2","168","Application Data"
"687","30.138808","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=89258 Ack=589787 Win=6055 Len=0"
"688","30.206476","104.244.42.65","192.168.0.183","TLSv1.2","270","Application Data"
"689","30.256015","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=589787 Ack=89474 Win=1037 Len=0"
"690","31.337940","192.168.0.183","104.244.42.65","TLSv1.2","281","Application Data"
"691","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=590014 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"692","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=591374 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"693","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=592734 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"694","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=594094 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"695","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=595454 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"696","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=596814 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"697","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=598174 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"698","31.338086","192.168.0.183","104.244.42.65","TCP","1414","50717  >  443 [ACK] Seq=599534 Ack=89474 Win=1037 Len=1360 [TCP segment of a reassembled PDU]"
"699","31.338086","192.168.0.183","104.244.42.65","TLSv1.2","430","Application Data"
"700","31.385884","104.244.42.65","192.168.0.183","TCP","60","443  >  50717 [ACK] Seq=89474 Ack=601270 Win=6143 Len=0"
"701","31.413078","104.244.42.65","192.168.0.183","TLSv1.2","184","Application Data"
"702","31.463103","192.168.0.183","104.244.42.65","TCP","54","50717  >  443 [ACK] Seq=601270 Ack=89604 Win=1036 Len=0"
